topic_id,tokens,term,dist,french,length,profondeur,category,link,bt1,mt,domain
95,meat,meat,0,viande,1,2,descriptor,http://eurovoc.europa.eu/4681,animal product,MT 6011 animal product,60 AGRI-FOODSTUFFS
95,production,production,0,production,1,1,descriptor,http://eurovoc.europa.eu/2707,production,MT 6406 production,"64 PRODUCTION, TECHNOLOGY AND RESEARCH"
98,agreement,agreement (EU),0,accord (UE),2,2,descriptor,http://eurovoc.europa.eu/1474,EU relations,MT 1016 European construction,10 EUROPEAN UNION
98,auditors,auditor,0.00833333333333335,comptable,1,2,used_for,http://eurovoc.europa.eu/60,accounting,MT 4026 accounting,40 BUSINESS AND COMPETITION
98,eua,EUA,0,droits d'émissions UE,1,3,used_for,http://eurovoc.europa.eu/435007,emission allowance,MT 5206 environmental policy,52 ENVIRONMENT
98,eua,EUA,0,monnaie européenne,1,1,used_for,http://eurovoc.europa.eu/6332,EUA,MT 2406 monetary relations,24 FINANCE
98,interest,interest,0,intérêt,1,3,descriptor,http://eurovoc.europa.eu/1476,cost of borrowing,MT 2416 financial institutions and credit,24 FINANCE
99,agreement,agreement (EU),0,accord (UE),2,2,descriptor,http://eurovoc.europa.eu/1474,EU relations,MT 1016 European construction,10 EUROPEAN UNION
99,committee,committee (EU),0,comité (UE),2,2,descriptor,http://eurovoc.europa.eu/6049,EU office or agency,MT 1006 EU institutions and European civil service,10 EUROPEAN UNION
99,economic,economics,0.00740740740740742,science économique,1,2,descriptor,http://eurovoc.europa.eu/3933,social sciences,MT 3611 humanities,36 SCIENCE
99,government,government,0,gouvernement,1,2,descriptor,http://eurovoc.europa.eu/1172,executive body,MT 0436 executive power and public service,04 POLITICS
99,republic,republic,0,république,1,2,descriptor,http://eurovoc.europa.eu/3413,political system,MT 0406 political framework,04 POLITICS
100,fat,fat,0,corps gras,1,1,used_for,http://eurovoc.europa.eu/239,fat,MT 6016 processed agricultural produce,60 AGRI-FOODSTUFFS
100,meat,meat,0,viande,1,2,descriptor,http://eurovoc.europa.eu/4681,animal product,MT 6011 animal product,60 AGRI-FOODSTUFFS
100,offal,offal,0,abats,1,3,descriptor,http://eurovoc.europa.eu/920,meat,MT 6011 animal product,60 AGRI-FOODSTUFFS
100,pig,pig,0,porcin,1,2,used_for,http://eurovoc.europa.eu/2560,livestock,MT 5626 means of agricultural production,"56 AGRICULTURE, FORESTRY AND FISHERIES"
100,pigmeat,pigmeat,0,viande porcine,1,3,descriptor,http://eurovoc.europa.eu/4692,meat,MT 6011 animal product,60 AGRI-FOODSTUFFS
102,provisions,provision,0.00666666666666669,réserve comptable,1,2,descriptor,http://eurovoc.europa.eu/3446,accounting,MT 4026 accounting,40 BUSINESS AND COMPETITION
104,research,research,0,recherche,1,1,descriptor,http://eurovoc.europa.eu/2914,research,MT 6416 research and intellectual property,"64 PRODUCTION, TECHNOLOGY AND RESEARCH"
104,swine,swine,0,porcin,1,2,descriptor,http://eurovoc.europa.eu/2560,livestock,MT 5626 means of agricultural production,"56 AGRICULTURE, FORESTRY AND FISHERIES"
106,exports,export,0.00952380952380953,exportation,1,2,descriptor,http://eurovoc.europa.eu/946,trading operation,MT 2016 trade,20 TRADE
106,exports,export (EU),0.00952380952380953,exportation (UE),2,3,descriptor,http://eurovoc.europa.eu/3190,export,MT 2016 trade,20 TRADE
106,proposals,proposal (EU),0.00740740740740742,proposition (UE),2,3,descriptor,http://eurovoc.europa.eu/2809,drafting of EU law,MT 1011 European Union law,10 EUROPEAN UNION
107,enterprises,enterprise,0.00606060606060605,esprit d'entreprise,1,2,used_for,http://eurovoc.europa.eu/6749,business activity,MT 4006 business organisation,40 BUSINESS AND COMPETITION
107,gold,gold,0,or,1,3,descriptor,http://eurovoc.europa.eu/2156,precious metal,"MT 6816 iron, steel and other metal industries",68 INDUSTRY
109,directive,directive,0,directive,1,4,descriptor,http://eurovoc.europa.eu/448,regulation,MT 1206 sources and branches of the law,12 LAW
109,directive,directive (EU),0,directive (UE),2,2,descriptor,http://eurovoc.europa.eu/449,EU act,MT 1011 European Union law,10 EUROPEAN UNION
109,women,women,0,femme,1,3,used_for,http://eurovoc.europa.eu/5280,distribution by sex,MT 2816 demography and population,28 SOCIAL QUESTIONS
111,imports,import,0.00952380952380953,importation,1,2,descriptor,http://eurovoc.europa.eu/1309,trading operation,MT 2016 trade,20 TRADE
111,imports,import (EU),0.00952380952380953,importation (UE),2,3,descriptor,http://eurovoc.europa.eu/3191,import,MT 2016 trade,20 TRADE
111,regulations,regulation,0.00606060606060605,règlement,1,3,descriptor,http://eurovoc.europa.eu/3099,legislation,MT 1206 sources and branches of the law,12 LAW
111,regulations,regulation (EU),0.00606060606060605,règlement (UE),2,2,descriptor,http://eurovoc.europa.eu/3102,EU act,MT 1011 European Union law,10 EUROPEAN UNION
114,approval,approval,0,homologation,1,3,descriptor,http://eurovoc.europa.eu/1252,standardisation,MT 6411 technology and technical regulations,"64 PRODUCTION, TECHNOLOGY AND RESEARCH"
114,state,State,0,État,1,1,descriptor,http://eurovoc.europa.eu/883,State,MT 0406 political framework,04 POLITICS
115,evidence,evidence,0,témoignage,1,3,descriptor,http://eurovoc.europa.eu/4434,legal hearing,MT 1221 justice,12 LAW
116,beef,beef,0,viande bovine,1,3,descriptor,http://eurovoc.europa.eu/4682,meat,MT 6011 animal product,60 AGRI-FOODSTUFFS
116,export,export,0,exportation,1,2,descriptor,http://eurovoc.europa.eu/946,trading operation,MT 2016 trade,20 TRADE
116,export,export (EU),0,exportation (UE),2,3,descriptor,http://eurovoc.europa.eu/3190,export,MT 2016 trade,20 TRADE
116,import,import,0,importation,1,2,descriptor,http://eurovoc.europa.eu/1309,trading operation,MT 2016 trade,20 TRADE
116,import,import (EU),0,importation (UE),2,3,descriptor,http://eurovoc.europa.eu/3191,import,MT 2016 trade,20 TRADE
116,veal,veal,0,viande de veau,1,4,descriptor,http://eurovoc.europa.eu/4686,beef,MT 6011 animal product,60 AGRI-FOODSTUFFS
117,trimmings,trimmings,0,mercerie,1,2,used_for,http://eurovoc.europa.eu/3890,textile industry,MT 6841 leather and textile industries,68 INDUSTRY
119,quota,quota,0,restriction quantitative,1,3,used_for,http://eurovoc.europa.eu/3591,non-tariff barrier,MT 2021 international trade,20 TRADE
120,dumping,dumping,0,dumping,1,2,descriptor,http://eurovoc.europa.eu/588,restriction on competition,MT 4031 competition,40 BUSINESS AND COMPETITION
120,imports,import,0.00952380952380953,importation,1,2,descriptor,http://eurovoc.europa.eu/1309,trading operation,MT 2016 trade,20 TRADE
120,imports,import (EU),0.00952380952380953,importation (UE),2,3,descriptor,http://eurovoc.europa.eu/3191,import,MT 2016 trade,20 TRADE
121,demand,demand,0,offre et demande,1,1,used_for,http://eurovoc.europa.eu/2128,demand,MT 2016 trade,20 TRADE
121,investment,investment,0,investissement,1,1,descriptor,http://eurovoc.europa.eu/1488,investment,MT 2426 financing and investment,24 FINANCE
121,labour,labour,0,travail,1,1,used_for,http://eurovoc.europa.eu/4543,labour,MT 4416 organisation of work and working conditions,44 EMPLOYMENT AND WORKING CONDITIONS
121,rates,rates,0,impôt foncier,1,2,used_for,http://eurovoc.europa.eu/1314,tax on income,MT 2446 taxation,24 FINANCE
122,production,production,0,production,1,1,descriptor,http://eurovoc.europa.eu/2707,production,MT 6406 production,"64 PRODUCTION, TECHNOLOGY AND RESEARCH"
122,wine-growing,winegrowing,0.00555555555555558,viticulture,1,2,used_for,http://eurovoc.europa.eu/4734,crop production,MT 5631 agricultural activity,"56 AGRICULTURE, FORESTRY AND FISHERIES"
123,decision,decision,0,décision,1,4,descriptor,http://eurovoc.europa.eu/348,regulation,MT 1206 sources and branches of the law,12 LAW
123,decision,decision (EU),0,décision (UE),2,2,descriptor,http://eurovoc.europa.eu/349,EU act,MT 1011 European Union law,10 EUROPEAN UNION
123,financing,financing,0,financement,1,1,descriptor,http://eurovoc.europa.eu/1000,financing,MT 2426 financing and investment,24 FINANCE
123,livestock,livestock,0,cheptel,1,1,descriptor,http://eurovoc.europa.eu/5962,livestock,MT 5626 means of agricultural production,"56 AGRICULTURE, FORESTRY AND FISHERIES"
127,agreement,agreement (EU),0,accord (UE),2,2,descriptor,http://eurovoc.europa.eu/1474,EU relations,MT 1016 European construction,10 EUROPEAN UNION
127,aid,aid,0,soutien économique,1,1,used_for,http://eurovoc.europa.eu/712,aid,MT 1606 economic policy,16 ECONOMICS
127,association,association,0,association,1,3,descriptor,http://eurovoc.europa.eu/2944,collective activities,MT 2826 social affairs,28 SOCIAL QUESTIONS
129,leave,leave,0,temps de repos,1,3,used_for,http://eurovoc.europa.eu/4435,working time,MT 4416 organisation of work and working conditions,44 EMPLOYMENT AND WORKING CONDITIONS
129,legislation,legislation,0,législation,1,2,descriptor,http://eurovoc.europa.eu/1589,source of law,MT 1206 sources and branches of the law,12 LAW
129,services,service,0.00833333333333335,service,1,2,descriptor,http://eurovoc.europa.eu/4099,goods and services,MT 2026 consumption,20 TRADE
131,delivery,delivery,0,livraison,1,2,descriptor,http://eurovoc.europa.eu/1684,distributive trades,MT 2036 distributive trades,20 TRADE
131,milk,milk,0,lait,1,2,descriptor,http://eurovoc.europa.eu/1565,milk product,MT 6016 processed agricultural produce,60 AGRI-FOODSTUFFS
131,tender,tender,0,soumission d'offres,1,2,used_for,http://eurovoc.europa.eu/4219,public contract,MT 2006 trade policy,20 TRADE
131,tenders,tender,0.00952380952380953,soumission d'offres,1,2,used_for,http://eurovoc.europa.eu/4219,public contract,MT 2006 trade policy,20 TRADE
132,commodity,commodity,0,produit de base,1,2,used_for,http://eurovoc.europa.eu/2748,international trade,MT 2021 international trade,20 TRADE
134,committee,committee (EU),0,comité (UE),2,2,descriptor,http://eurovoc.europa.eu/6049,EU office or agency,MT 1006 EU institutions and European civil service,10 EUROPEAN UNION
134,family,family,0,famille,1,1,descriptor,http://eurovoc.europa.eu/965,family,MT 2806 family,28 SOCIAL QUESTIONS
134,men,men,0,homme,1,3,used_for,http://eurovoc.europa.eu/5281,distribution by sex,MT 2816 demography and population,28 SOCIAL QUESTIONS
134,provisions,provision,0.00666666666666669,réserve comptable,1,2,descriptor,http://eurovoc.europa.eu/3446,accounting,MT 4026 accounting,40 BUSINESS AND COMPETITION
137,agreement,agreement (EU),0,accord (UE),2,2,descriptor,http://eurovoc.europa.eu/1474,EU relations,MT 1016 European construction,10 EUROPEAN UNION
137,bolivia,Bolivia,0,Bolivie,1,3,descriptor,http://eurovoc.europa.eu/5020,South America || ALADI countries || Andean Community countries || LAES countries || OAS countries,MT 7216 America || MT 7231 economic geography || MT 7236 political geography,72 GEOGRAPHY
137,economic,economics,0.00740740740740742,science économique,1,2,descriptor,http://eurovoc.europa.eu/3933,social sciences,MT 3611 humanities,36 SCIENCE
137,group,group (EP),0,groupe politique (PE),2,3,used_for,http://eurovoc.europa.eu/443167,European Parliament,MT 1006 EU institutions and European civil service,10 EUROPEAN UNION
138,hovercraft,hovercraft,0,véhicule à coussin d'air,1,3,used_for,http://eurovoc.europa.eu/4652,vehicle,MT 4811 organisation of transport,48 TRANSPORT
138,parliament,parliament,0,parlement,1,1,descriptor,http://eurovoc.europa.eu/2242,parliament,MT 0421 parliament,04 POLITICS
139,tariff,tariff,0,barème de prix,1,3,used_for,http://eurovoc.europa.eu/4818,fixing of prices,MT 2451 prices,24 FINANCE
139,waste,waste,0,déchet,1,1,descriptor,http://eurovoc.europa.eu/343,waste,MT 5216 deterioration of the environment,52 ENVIRONMENT
140,bank,bank,0,banque,1,2,descriptor,http://eurovoc.europa.eu/4738,financial institution,MT 2416 financial institutions and credit,24 FINANCE
140,currency,currency,0,monnaie,1,2,used_for,http://eurovoc.europa.eu/1969,money market,MT 2411 monetary economics,24 FINANCE
140,decision,decision,0,décision,1,4,descriptor,http://eurovoc.europa.eu/348,regulation,MT 1206 sources and branches of the law,12 LAW
140,decision,decision (EU),0,décision (UE),2,2,descriptor,http://eurovoc.europa.eu/349,EU act,MT 1011 European Union law,10 EUROPEAN UNION
140,documents,document,0.00740740740740742,document,1,1,descriptor,http://eurovoc.europa.eu/486,document,MT 3221 documentation,32 EDUCATION AND COMMUNICATIONS
140,edf,EDF,0,FED,1,2,descriptor,http://eurovoc.europa.eu/4055,aid policy,MT 0811 cooperation policy,08 INTERNATIONAL RELATIONS
140,expenditure,expenditure,0,dépense,1,3,descriptor,http://eurovoc.europa.eu/392,operating result,MT 4026 accounting,40 BUSINESS AND COMPETITION
140,payment,payment,0,paiement,1,2,descriptor,http://eurovoc.europa.eu/2216,management accounting,MT 4026 accounting,40 BUSINESS AND COMPETITION
140,revenue,revenue,0,recette,1,3,descriptor,http://eurovoc.europa.eu/2911,operating result,MT 4026 accounting,40 BUSINESS AND COMPETITION
141,account,account,0,compte,1,2,descriptor,http://eurovoc.europa.eu/61,accounting,MT 4026 accounting,40 BUSINESS AND COMPETITION
141,marketing,marketing,0,commercialisation,1,1,descriptor,http://eurovoc.europa.eu/13,marketing,MT 2031 marketing,20 TRADE
141,prices,prices,0,prix,1,1,descriptor,http://eurovoc.europa.eu/2632,prices,MT 2451 prices,24 FINANCE
146,electricity,electricity,0,énergie électrique,1,2,used_for,http://eurovoc.europa.eu/747,electrical industry,MT 6621 electrical and nuclear industries,66 ENERGY
147,eec,EEC,0,Communauté européenne,1,2,used_for,http://eurovoc.europa.eu/5343,European Communities,MT 1016 European construction,10 EUROPEAN UNION
147,refugees,refugee,0.00833333333333335,réfugié,1,2,descriptor,http://eurovoc.europa.eu/2986,international issue,MT 0816 international balance,08 INTERNATIONAL RELATIONS
148,aid,aid,0,soutien économique,1,1,used_for,http://eurovoc.europa.eu/712,aid,MT 1606 economic policy,16 ECONOMICS
148,distiller,distillery,0.00666666666666669,industrie des boissons,1,2,used_for,http://eurovoc.europa.eu/1378,food industry,MT 6031 agri-foodstuffs,60 AGRI-FOODSTUFFS
148,wine,wine,0,vin,1,3,descriptor,http://eurovoc.europa.eu/4713,alcoholic beverage,MT 6021 beverages and sugar,60 AGRI-FOODSTUFFS
150,efficiency,efficiency,0,productivité,1,4,used_for,http://eurovoc.europa.eu/2724,cost-effectiveness analysis,MT 4026 accounting,40 BUSINESS AND COMPETITION
150,water,water,0,eau,1,3,descriptor,http://eurovoc.europa.eu/597,aquatic environment,MT 5211 natural environment,52 ENVIRONMENT
151,alcohol,alcohol,0,alcool,1,3,descriptor,http://eurovoc.europa.eu/1134,alcoholic beverage,MT 6021 beverages and sugar,60 AGRI-FOODSTUFFS
151,distillation,distillation,0,distillation,1,2,descriptor,http://eurovoc.europa.eu/473,food technology,MT 6036 food technology,60 AGRI-FOODSTUFFS
151,eec,EEC,0,Communauté européenne,1,2,used_for,http://eurovoc.europa.eu/5343,European Communities,MT 1016 European construction,10 EUROPEAN UNION
151,regulation,regulation,0,règlement,1,3,descriptor,http://eurovoc.europa.eu/3099,legislation,MT 1206 sources and branches of the law,12 LAW
151,regulation,regulation (EU),0,règlement (UE),2,2,descriptor,http://eurovoc.europa.eu/3102,EU act,MT 1011 European Union law,10 EUROPEAN UNION
152,algeria,Algeria,0,Algérie,1,4,descriptor,http://eurovoc.europa.eu/1196,Maghreb || Mediterranean third countries || OPEC countries || Arab League countries || Arab world [4.5],MT 7221 Africa || MT 7231 economic geography || MT 7236 political geography,72 GEOGRAPHY
152,customs,customs,0,douane,1,2,descriptor,http://eurovoc.europa.eu/502,customs regulations,MT 2011 tariff policy,20 TRADE
152,import,import,0,importation,1,2,descriptor,http://eurovoc.europa.eu/1309,trading operation,MT 2016 trade,20 TRADE
152,import,import (EU),0,importation (UE),2,3,descriptor,http://eurovoc.europa.eu/3191,import,MT 2016 trade,20 TRADE
152,israel,Israel,0,Israël,1,2,descriptor,http://eurovoc.europa.eu/1518,Middle East || Mediterranean third countries,MT 7226 Asia and Oceania || MT 7231 economic geography,72 GEOGRAPHY
152,tariff,tariff,0,barème de prix,1,3,used_for,http://eurovoc.europa.eu/4818,fixing of prices,MT 2451 prices,24 FINANCE
156,agreement,agreement (EU),0,accord (UE),2,2,descriptor,http://eurovoc.europa.eu/1474,EU relations,MT 1016 European construction,10 EUROPEAN UNION
156,stock,stock,0,stock,1,2,descriptor,http://eurovoc.europa.eu/4280,storage,MT 2036 distributive trades,20 TRADE
156,tin,tin,0,étain,1,3,descriptor,http://eurovoc.europa.eu/879,non-ferrous metal,"MT 6816 iron, steel and other metal industries",68 INDUSTRY
158,consumer,consumer,0,consommateur,1,1,descriptor,http://eurovoc.europa.eu/138,consumer,MT 2026 consumption,20 TRADE
158,markets,market,0.00952380952380953,marché,1,1,descriptor,http://eurovoc.europa.eu/1786,market,MT 2006 trade policy,20 TRADE
159,payments,payment,0.00833333333333335,paiement,1,2,descriptor,http://eurovoc.europa.eu/2216,management accounting,MT 4026 accounting,40 BUSINESS AND COMPETITION
159,report,report,0,rapport,1,2,descriptor,http://eurovoc.europa.eu/2891,document,MT 3221 documentation,32 EDUCATION AND COMMUNICATIONS
159,state,State,0,État,1,1,descriptor,http://eurovoc.europa.eu/883,State,MT 0406 political framework,04 POLITICS
161,law,law,0,science juridique,1,1,used_for,http://eurovoc.europa.eu/3935,law,MT 1206 sources and branches of the law,12 LAW
161,organization,organization,0,société,1,1,used_for,http://eurovoc.europa.eu/4189,organization,MT 4016 legal form of organisations,40 BUSINESS AND COMPETITION
161,sea,sea,0,mer,1,2,descriptor,http://eurovoc.europa.eu/1870,geophysical environment,MT 5211 natural environment,52 ENVIRONMENT
161,sea,SEA,0,Acte unique européen,1,2,used_for,http://eurovoc.europa.eu/4034,European treaties,MT 1011 European Union law,10 EUROPEAN UNION
164,amendments,amendment,0.00666666666666669,amendement,1,2,descriptor,http://eurovoc.europa.eu/1558,legislative procedure,MT 0426 parliamentary proceedings,04 POLITICS
164,directive,directive,0,directive,1,4,descriptor,http://eurovoc.europa.eu/448,regulation,MT 1206 sources and branches of the law,12 LAW
164,directive,directive (EU),0,directive (UE),2,2,descriptor,http://eurovoc.europa.eu/449,EU act,MT 1011 European Union law,10 EUROPEAN UNION
164,information,information,0,information,1,1,descriptor,http://eurovoc.europa.eu/1422,information,MT 3231 information and information processing,32 EDUCATION AND COMMUNICATIONS
164,law,law,0,science juridique,1,1,used_for,http://eurovoc.europa.eu/3935,law,MT 1206 sources and branches of the law,12 LAW
164,proposal,proposal (EU),0,proposition (UE),2,3,descriptor,http://eurovoc.europa.eu/2809,drafting of EU law,MT 1011 European Union law,10 EUROPEAN UNION
164,water,water,0,eau,1,3,descriptor,http://eurovoc.europa.eu/597,aquatic environment,MT 5211 natural environment,52 ENVIRONMENT
167,service,service,0,service,1,2,descriptor,http://eurovoc.europa.eu/4099,goods and services,MT 2026 consumption,20 TRADE
168,ecsc,ECSC,0,CECA,1,2,descriptor,http://eurovoc.europa.eu/5327,European Communities,MT 1016 European construction,10 EUROPEAN UNION
168,loan,loan,0,prêt,1,2,descriptor,http://eurovoc.europa.eu/2606,credit,MT 2416 financial institutions and credit,24 FINANCE
170,hops,hops,0,houblon,1,2,descriptor,http://eurovoc.europa.eu/1261,industrial plant,MT 6006 plant product,60 AGRI-FOODSTUFFS
170,production,production,0,production,1,1,descriptor,http://eurovoc.europa.eu/2707,production,MT 6406 production,"64 PRODUCTION, TECHNOLOGY AND RESEARCH"
172,composers,composer,0.00740740740740742,profession artistique,1,2,used_for,http://eurovoc.europa.eu/3598,arts,MT 2831 culture and religion,28 SOCIAL QUESTIONS
172,music,music,0,musique,1,2,descriptor,http://eurovoc.europa.eu/2023,arts,MT 2831 culture and religion,28 SOCIAL QUESTIONS
172,theatre,theatre,0,arts du spectacle,1,2,used_for,http://eurovoc.europa.eu/2810,arts,MT 2831 culture and religion,28 SOCIAL QUESTIONS
173,gas,gas,0,gaz,1,3,descriptor,http://eurovoc.europa.eu/1139,fuel,MT 6606 energy policy,66 ENERGY
173,test,test,0,essai,1,3,used_for,http://eurovoc.europa.eu/867,product design,MT 6411 technology and technical regulations,"64 PRODUCTION, TECHNOLOGY AND RESEARCH"
173,water,water,0,eau,1,3,descriptor,http://eurovoc.europa.eu/597,aquatic environment,MT 5211 natural environment,52 ENVIRONMENT
174,sentence,sentence,0,sanction pénale,1,1,used_for,http://eurovoc.europa.eu/3878,sentence,MT 1216 criminal law,12 LAW
175,olive,olive,0,olive,1,2,descriptor,http://eurovoc.europa.eu/2136,oleaginous plant,MT 6006 plant product,60 AGRI-FOODSTUFFS
175,ratio,ratio,0,ratio,1,2,descriptor,http://eurovoc.europa.eu/2902,statistics,MT 1631 economic analysis,16 ECONOMICS
175,spain,Spain,0,Espagne,1,2,descriptor,http://eurovoc.europa.eu/863,Southern Europe || EU Member State || OECD countries || Council of Europe countries || NATO countries || WEU countries,MT 7206 Europe || MT 7231 economic geography || MT 7236 political geography,72 GEOGRAPHY
176,account,account,0,compte,1,2,descriptor,http://eurovoc.europa.eu/61,accounting,MT 4026 accounting,40 BUSINESS AND COMPETITION
177,agreement,agreement (EU),0,accord (UE),2,2,descriptor,http://eurovoc.europa.eu/1474,EU relations,MT 1016 European construction,10 EUROPEAN UNION
177,imports,import,0.00952380952380953,importation,1,2,descriptor,http://eurovoc.europa.eu/1309,trading operation,MT 2016 trade,20 TRADE
177,imports,import (EU),0.00952380952380953,importation (UE),2,3,descriptor,http://eurovoc.europa.eu/3191,import,MT 2016 trade,20 TRADE
177,portugal,Portugal,0,Portugal,1,2,descriptor,http://eurovoc.europa.eu/2563,Southern Europe || EU Member State || OECD countries || Council of Europe countries || NATO countries || WEU countries,MT 7206 Europe || MT 7231 economic geography || MT 7236 political geography,72 GEOGRAPHY
177,protocol,protocol,0,protocole,1,2,descriptor,http://eurovoc.europa.eu/6884,political institution,MT 0406 political framework,04 POLITICS
177,protocol,Protocol (EU),0,protocole (UE),2,2,descriptor,http://eurovoc.europa.eu/4031,European treaties,MT 1011 European Union law,10 EUROPEAN UNION
177,tariff,tariff,0,barème de prix,1,3,used_for,http://eurovoc.europa.eu/4818,fixing of prices,MT 2451 prices,24 FINANCE
178,directive,directive,0,directive,1,4,descriptor,http://eurovoc.europa.eu/448,regulation,MT 1206 sources and branches of the law,12 LAW
178,directive,directive (EU),0,directive (UE),2,2,descriptor,http://eurovoc.europa.eu/449,EU act,MT 1011 European Union law,10 EUROPEAN UNION
178,expenditure,expenditure,0,dépense,1,3,descriptor,http://eurovoc.europa.eu/392,operating result,MT 4026 accounting,40 BUSINESS AND COMPETITION
178,tax,tax,0,impôt,1,1,descriptor,http://eurovoc.europa.eu/1310,tax,MT 2446 taxation,24 FINANCE
178,tax,tax (EU),0,impôt communautaire,2,2,used_for,http://eurovoc.europa.eu/1311,financing of the EU budget,MT 1021 EU finance,10 EUROPEAN UNION
