topic_id,tokens,term,dist,french,length,profondeur,category,link,bt1,mt,domain
179,country,county,0.00952380952380953,comté,1,2,descriptor,http://eurovoc.europa.eu/65,regional and local authorities,MT 0436 executive power and public service,04 POLITICS
179,exports,export,0.00952380952380953,exportation,1,2,descriptor,http://eurovoc.europa.eu/946,trading operation,MT 2016 trade,20 TRADE
179,exports,export (EU),0.00952380952380953,exportation (UE),2,3,descriptor,http://eurovoc.europa.eu/3190,export,MT 2016 trade,20 TRADE
179,imports,import,0.00952380952380953,importation,1,2,descriptor,http://eurovoc.europa.eu/1309,trading operation,MT 2016 trade,20 TRADE
179,imports,import (EU),0.00952380952380953,importation (UE),2,3,descriptor,http://eurovoc.europa.eu/3191,import,MT 2016 trade,20 TRADE
179,country,in country,0,pays participant,2,4,used_for,http://eurovoc.europa.eu/6360,euro area,MT 2406 monetary relations,24 FINANCE
180,aid,aid,0,soutien économique,1,1,used_for,http://eurovoc.europa.eu/712,aid,MT 1606 economic policy,16 ECONOMICS
180,heading,heading,0,classification,1,3,used_for,http://eurovoc.europa.eu/6004,information analysis,MT 3221 documentation,32 EDUCATION AND COMMUNICATIONS
180,milk,milk,0,lait,1,2,descriptor,http://eurovoc.europa.eu/1565,milk product,MT 6016 processed agricultural produce,60 AGRI-FOODSTUFFS
180,starch,starch,0,amidon,1,2,descriptor,http://eurovoc.europa.eu/1654,processed food product,MT 6026 foodstuff,60 AGRI-FOODSTUFFS
182,quota,quota,0,restriction quantitative,1,3,used_for,http://eurovoc.europa.eu/3591,non-tariff barrier,MT 2021 international trade,20 TRADE
182,share,share,0,action financière,1,3,descriptor,http://eurovoc.europa.eu/5362,securities,MT 2421 free movement of capital,24 FINANCE
182,state,State,0,État,1,1,descriptor,http://eurovoc.europa.eu/883,State,MT 0406 political framework,04 POLITICS
182,tariff,tariff,0,barème de prix,1,3,used_for,http://eurovoc.europa.eu/4818,fixing of prices,MT 2451 prices,24 FINANCE
187,fruit,fruit,0,fruit,1,1,descriptor,http://eurovoc.europa.eu/1115,fruit,MT 6006 plant product,60 AGRI-FOODSTUFFS
187,heading,heading,0,classification,1,3,used_for,http://eurovoc.europa.eu/6004,information analysis,MT 3221 documentation,32 EDUCATION AND COMMUNICATIONS
187,pineapples,pineapple,0.00666666666666669,fruit tropical,1,2,used_for,http://eurovoc.europa.eu/1120,fruit,MT 6006 plant product,60 AGRI-FOODSTUFFS
187,sugar,sugar,0,sucre,1,1,descriptor,http://eurovoc.europa.eu/4314,sugar,MT 6021 beverages and sugar,60 AGRI-FOODSTUFFS
189,vegetables,vegetable,0.00666666666666669,légume,1,1,descriptor,http://eurovoc.europa.eu/1602,vegetable,MT 6006 plant product,60 AGRI-FOODSTUFFS
190,conference,conference,0,acte de congrès,1,2,used_for,http://eurovoc.europa.eu/5277,document,MT 3221 documentation,32 EDUCATION AND COMMUNICATIONS
190,draft,draft,0,titre de crédit,1,4,used_for,http://eurovoc.europa.eu/4463,deposit money,MT 2411 monetary economics,24 FINANCE
190,future,futures,0.00952380952380953,marché à terme,1,4,used_for,http://eurovoc.europa.eu/1787,financial derivative [4.5],MT 2421 free movement of capital,24 FINANCE
191,fishing,fishing,0,industrie de la pêche,1,1,used_for,http://eurovoc.europa.eu/1372,fishing,MT 5641 fisheries,"56 AGRICULTURE, FORESTRY AND FISHERIES"
191,sea,sea,0,mer,1,2,descriptor,http://eurovoc.europa.eu/1870,geophysical environment,MT 5211 natural environment,52 ENVIRONMENT
191,sea,SEA,0,Acte unique européen,1,2,used_for,http://eurovoc.europa.eu/4034,European treaties,MT 1011 European Union law,10 EUROPEAN UNION
191,stock,stock,0,stock,1,2,descriptor,http://eurovoc.europa.eu/4280,storage,MT 2036 distributive trades,20 TRADE
193,test,test,0,essai,1,3,used_for,http://eurovoc.europa.eu/867,product design,MT 6411 technology and technical regulations,"64 PRODUCTION, TECHNOLOGY AND RESEARCH"
195,information,information,0,information,1,1,descriptor,http://eurovoc.europa.eu/1422,information,MT 3231 information and information processing,32 EDUCATION AND COMMUNICATIONS
195,programme,programmer,0.00666666666666669,profession de l'informatique,1,2,used_for,http://eurovoc.europa.eu/3607,computer systems,MT 3236 information technology and data processing,32 EDUCATION AND COMMUNICATIONS
195,work,work,0,travail,1,1,descriptor,http://eurovoc.europa.eu/4543,work,MT 4416 organisation of work and working conditions,44 EMPLOYMENT AND WORKING CONDITIONS
195,workers,worker,0.00952380952380953,main-d'œuvre,1,1,used_for,http://eurovoc.europa.eu/1737,worker,MT 4411 labour market,44 EMPLOYMENT AND WORKING CONDITIONS
195,workers,worker (EU),0.00952380952380953,travailleur (UE),2,2,descriptor,http://eurovoc.europa.eu/4557,labour force,MT 4411 labour market,44 EMPLOYMENT AND WORKING CONDITIONS
196,imports,import,0.00952380952380953,importation,1,2,descriptor,http://eurovoc.europa.eu/1309,trading operation,MT 2016 trade,20 TRADE
196,imports,import (EU),0.00952380952380953,importation (UE),2,3,descriptor,http://eurovoc.europa.eu/3191,import,MT 2016 trade,20 TRADE
196,information,information,0,information,1,1,descriptor,http://eurovoc.europa.eu/1422,information,MT 3231 information and information processing,32 EDUCATION AND COMMUNICATIONS
196,injury,injury,0,traumatisme,1,2,used_for,http://eurovoc.europa.eu/5939,illness,MT 2841 health,28 SOCIAL QUESTIONS
197,accounts,account,0.00833333333333335,compte,1,2,descriptor,http://eurovoc.europa.eu/61,accounting,MT 4026 accounting,40 BUSINESS AND COMPETITION
197,accounting,accounting,0,comptabilité,1,1,descriptor,http://eurovoc.europa.eu/54,accounting,MT 4026 accounting,40 BUSINESS AND COMPETITION
197,advance,advance,0,avance de trésorerie,1,2,descriptor,http://eurovoc.europa.eu/4383,budget financing,MT 2441 budget,24 FINANCE
197,regulation,regulation,0,règlement,1,3,descriptor,http://eurovoc.europa.eu/3099,legislation,MT 1206 sources and branches of the law,12 LAW
197,regulation,regulation (EU),0,règlement (UE),2,2,descriptor,http://eurovoc.europa.eu/3102,EU act,MT 1011 European Union law,10 EUROPEAN UNION
197,tender,tender,0,soumission d'offres,1,2,used_for,http://eurovoc.europa.eu/4219,public contract,MT 2006 trade policy,20 TRADE
201,committee,committee (EU),0,comité (UE),2,2,descriptor,http://eurovoc.europa.eu/6049,EU office or agency,MT 1006 EU institutions and European civil service,10 EUROPEAN UNION
201,jrc,JRC,0,Centre commun de recherche,1,2,used_for,http://eurovoc.europa.eu/5354,EU office or agency,MT 1006 EU institutions and European civil service,10 EUROPEAN UNION
201,management,management,0,gestion,1,1,descriptor,http://eurovoc.europa.eu/1154,management,MT 4021 management,40 BUSINESS AND COMPETITION
201,programme,programmer,0.00666666666666669,profession de l'informatique,1,2,used_for,http://eurovoc.europa.eu/3607,computer systems,MT 3236 information technology and data processing,32 EDUCATION AND COMMUNICATIONS
201,staff,staff,0,personnel,1,2,descriptor,http://eurovoc.europa.eu/2342,personnel administration,MT 4421 personnel management and staff remuneration,44 EMPLOYMENT AND WORKING CONDITIONS
207,flax,flax,0,lin,1,2,descriptor,http://eurovoc.europa.eu/1667,textile plant,MT 6006 plant product,60 AGRI-FOODSTUFFS
207,islands,island,0.00952380952380953,île,1,2,descriptor,http://eurovoc.europa.eu/1287,geophysical environment,MT 5211 natural environment,52 ENVIRONMENT
207,printer,printer,0,imprimante,1,4,descriptor,http://eurovoc.europa.eu/5671,peripheral,MT 3236 information technology and data processing,32 EDUCATION AND COMMUNICATIONS
208,agreements,agreement (EU),0.00666666666666669,accord (UE),2,2,descriptor,http://eurovoc.europa.eu/1474,EU relations,MT 1016 European construction,10 EUROPEAN UNION
208,amendments,amendment,0.00666666666666669,amendement,1,2,descriptor,http://eurovoc.europa.eu/1558,legislative procedure,MT 0426 parliamentary proceedings,04 POLITICS
208,decision,decision,0,décision,1,4,descriptor,http://eurovoc.europa.eu/348,regulation,MT 1206 sources and branches of the law,12 LAW
208,decision,decision (EU),0,décision (UE),2,2,descriptor,http://eurovoc.europa.eu/349,EU act,MT 1011 European Union law,10 EUROPEAN UNION
208,switzerland,Switzerland,0,Suisse,1,2,descriptor,http://eurovoc.europa.eu/4324,Western Europe || EFTA countries || OECD countries || Council of Europe countries,MT 7206 Europe || MT 7231 economic geography || MT 7236 political geography,72 GEOGRAPHY
209,decision,decision,0,décision,1,4,descriptor,http://eurovoc.europa.eu/348,regulation,MT 1206 sources and branches of the law,12 LAW
209,decision,decision (EU),0,décision (UE),2,2,descriptor,http://eurovoc.europa.eu/349,EU act,MT 1011 European Union law,10 EUROPEAN UNION
210,agreements,agreement (EU),0.00666666666666669,accord (UE),2,2,descriptor,http://eurovoc.europa.eu/1474,EU relations,MT 1016 European construction,10 EUROPEAN UNION
210,prices,prices,0,prix,1,1,descriptor,http://eurovoc.europa.eu/2632,prices,MT 2451 prices,24 FINANCE
210,production,production,0,production,1,1,descriptor,http://eurovoc.europa.eu/2707,production,MT 6406 production,"64 PRODUCTION, TECHNOLOGY AND RESEARCH"
210,stock,stock,0,stock,1,2,descriptor,http://eurovoc.europa.eu/4280,storage,MT 2036 distributive trades,20 TRADE
212,committee,committee (EU),0,comité (UE),2,2,descriptor,http://eurovoc.europa.eu/6049,EU office or agency,MT 1006 EU institutions and European civil service,10 EUROPEAN UNION
212,directive,directive,0,directive,1,4,descriptor,http://eurovoc.europa.eu/448,regulation,MT 1206 sources and branches of the law,12 LAW
212,directive,directive (EU),0,directive (UE),2,2,descriptor,http://eurovoc.europa.eu/449,EU act,MT 1011 European Union law,10 EUROPEAN UNION
212,programme,programmer,0.00666666666666669,profession de l'informatique,1,2,used_for,http://eurovoc.europa.eu/3607,computer systems,MT 3236 information technology and data processing,32 EDUCATION AND COMMUNICATIONS
212,proposals,proposal (EU),0.00740740740740742,proposition (UE),2,3,descriptor,http://eurovoc.europa.eu/2809,drafting of EU law,MT 1011 European Union law,10 EUROPEAN UNION
212,regulation,regulation,0,règlement,1,3,descriptor,http://eurovoc.europa.eu/3099,legislation,MT 1206 sources and branches of the law,12 LAW
212,regulation,regulation (EU),0,règlement (UE),2,2,descriptor,http://eurovoc.europa.eu/3102,EU act,MT 1011 European Union law,10 EUROPEAN UNION
214,agreement,agreement (EU),0,accord (UE),2,2,descriptor,http://eurovoc.europa.eu/1474,EU relations,MT 1016 European construction,10 EUROPEAN UNION
214,committee,committee (EU),0,comité (UE),2,2,descriptor,http://eurovoc.europa.eu/6049,EU office or agency,MT 1006 EU institutions and European civil service,10 EUROPEAN UNION
217,aid,aid,0,soutien économique,1,1,used_for,http://eurovoc.europa.eu/712,aid,MT 1606 economic policy,16 ECONOMICS
217,marketing,marketing,0,commercialisation,1,1,descriptor,http://eurovoc.europa.eu/13,marketing,MT 2031 marketing,20 TRADE
217,production,production,0,production,1,1,descriptor,http://eurovoc.europa.eu/2707,production,MT 6406 production,"64 PRODUCTION, TECHNOLOGY AND RESEARCH"
217,syrup,syrup,0,sirop,1,3,descriptor,http://eurovoc.europa.eu/4170,sugar product,MT 6026 foodstuff,60 AGRI-FOODSTUFFS
226,centre,Centre (France),0,région du Centre,2,2,descriptor,http://eurovoc.europa.eu/5352,regions of France,MT 7211 regions of EU Member States,72 GEOGRAPHY
226,opinion,opinion,0,avis,1,2,descriptor,http://eurovoc.europa.eu/4449,legislative procedure,MT 0426 parliamentary proceedings,04 POLITICS
226,opinion,opinion (EU),0,avis (UE),2,2,descriptor,http://eurovoc.europa.eu/6284,EU act,MT 1011 European Union law,10 EUROPEAN UNION
226,services,service,0.00833333333333335,service,1,2,descriptor,http://eurovoc.europa.eu/4099,goods and services,MT 2026 consumption,20 TRADE
226,standards,standard,0.00740740740740742,norme,1,3,descriptor,http://eurovoc.europa.eu/2077,standardisation,MT 6411 technology and technical regulations,"64 PRODUCTION, TECHNOLOGY AND RESEARCH"
227,agreements,agreement (EU),0.00666666666666669,accord (UE),2,2,descriptor,http://eurovoc.europa.eu/1474,EU relations,MT 1016 European construction,10 EUROPEAN UNION
227,congo,Congo,0,Congo,1,3,descriptor,http://eurovoc.europa.eu/111,Central Africa || ACP countries || CAEMC countries,MT 7221 Africa || MT 7231 economic geography,72 GEOGRAPHY
227,kenya,Kenya,0,Kenya,1,3,descriptor,http://eurovoc.europa.eu/1557,East Africa || ACP countries || EAC countries || East African Community,MT 7221 Africa || MT 7231 economic geography || MT 7616 extra-European organisations,72 GEOGRAPHY
227,letters,letter,0.00952380952380953,correspondance,1,2,used_for,http://eurovoc.europa.eu/242,document,MT 3221 documentation,32 EDUCATION AND COMMUNICATIONS
227,republic,republic,0,république,1,2,descriptor,http://eurovoc.europa.eu/3413,political system,MT 0406 political framework,04 POLITICS
227,sugar,sugar,0,sucre,1,1,descriptor,http://eurovoc.europa.eu/4314,sugar,MT 6021 beverages and sugar,60 AGRI-FOODSTUFFS
227,surinam,Surinam,0,Suriname,1,3,descriptor,http://eurovoc.europa.eu/4342,South America || ACP countries || Caricom countries || LAES countries || OAS countries,MT 7216 America || MT 7231 economic geography || MT 7236 political geography,72 GEOGRAPHY
227,uganda,Uganda,0,Ouganda,1,3,descriptor,http://eurovoc.europa.eu/2203,East Africa || ACP countries || EAC countries || East African Community,MT 7221 Africa || MT 7231 economic geography || MT 7616 extra-European organisations,72 GEOGRAPHY
229,reserve,reserves,0.00833333333333335,réserves,1,2,descriptor,http://eurovoc.europa.eu/3443,management,MT 4021 management,40 BUSINESS AND COMPETITION
229,state,State,0,État,1,1,descriptor,http://eurovoc.europa.eu/883,State,MT 0406 political framework,04 POLITICS
229,statistics,statistics,0,statistique,1,1,descriptor,http://eurovoc.europa.eu/4256,statistics,MT 1631 economic analysis,16 ECONOMICS
231,economic,economics,0.00740740740740742,science économique,1,2,descriptor,http://eurovoc.europa.eu/3933,social sciences,MT 3611 humanities,36 SCIENCE
231,national,national,0,ressortissant,1,2,descriptor,http://eurovoc.europa.eu/3521,private international law,MT 1231 international law,12 LAW
231,provisions,provision,0.00666666666666669,réserve comptable,1,2,descriptor,http://eurovoc.europa.eu/3446,accounting,MT 4026 accounting,40 BUSINESS AND COMPETITION
233,customs,customs,0,douane,1,2,descriptor,http://eurovoc.europa.eu/502,customs regulations,MT 2011 tariff policy,20 TRADE
233,imports,import,0.00952380952380953,importation,1,2,descriptor,http://eurovoc.europa.eu/1309,trading operation,MT 2016 trade,20 TRADE
233,imports,import (EU),0.00952380952380953,importation (UE),2,3,descriptor,http://eurovoc.europa.eu/3191,import,MT 2016 trade,20 TRADE
233,tariff,tariff,0,barème de prix,1,3,used_for,http://eurovoc.europa.eu/4818,fixing of prices,MT 2451 prices,24 FINANCE
235,interest,interest,0,intérêt,1,3,descriptor,http://eurovoc.europa.eu/1476,cost of borrowing,MT 2416 financial institutions and credit,24 FINANCE
235,rates,rates,0,impôt foncier,1,2,used_for,http://eurovoc.europa.eu/1314,tax on income,MT 2446 taxation,24 FINANCE
239,bearings,bearing,0.00833333333333335,roulement,1,2,descriptor,http://eurovoc.europa.eu/3759,mechanical equipment,MT 6821 mechanical engineering,68 INDUSTRY
239,japan,Japan,0,Japon,1,2,descriptor,http://eurovoc.europa.eu/1524,Far East || APEC countries || OECD countries,MT 7226 Asia and Oceania || MT 7231 economic geography,72 GEOGRAPHY
243,approval,approval,0,homologation,1,3,descriptor,http://eurovoc.europa.eu/1252,standardisation,MT 6411 technology and technical regulations,"64 PRODUCTION, TECHNOLOGY AND RESEARCH"
243,standard,standard,0,norme,1,3,descriptor,http://eurovoc.europa.eu/2077,standardisation,MT 6411 technology and technical regulations,"64 PRODUCTION, TECHNOLOGY AND RESEARCH"
249,employees,employee,0.00740740740740742,salarié,1,2,used_for,http://eurovoc.europa.eu/3854,occupational status,MT 4411 labour market,44 EMPLOYMENT AND WORKING CONDITIONS
249,enterprises,enterprise,0.00606060606060605,esprit d'entreprise,1,2,used_for,http://eurovoc.europa.eu/6749,business activity,MT 4006 business organisation,40 BUSINESS AND COMPETITION
249,lorraine,Lorraine,0,Lorraine,1,2,descriptor,http://eurovoc.europa.eu/1702,regions of France,MT 7211 regions of EU Member States,72 GEOGRAPHY
0,request aid,request for aid,0,régime d'aide,3,2,used_for,http://eurovoc.europa.eu/3003,aid policy,MT 0811 cooperation policy,08 INTERNATIONAL RELATIONS
0,aid food,food aid,0,aide alimentaire,2,2,descriptor,http://eurovoc.europa.eu/807,aid policy,MT 0811 cooperation policy,08 INTERNATIONAL RELATIONS
0,aid programme,aid programme,0,programme d'aide,2,3,descriptor,http://eurovoc.europa.eu/2793,aid system,MT 0811 cooperation policy,08 INTERNATIONAL RELATIONS
0,food supply,food supply,0,ressource alimentaire,2,2,used_for,http://eurovoc.europa.eu/465,nutrition,MT 2841 health,28 SOCIAL QUESTIONS
2,export licence,export licence,0,licence d'exportation,2,3,descriptor,http://eurovoc.europa.eu/1642,customs document,MT 2011 tariff policy,20 TRADE
4,structure population,population structure,0,composition de la population,2,1,used_for,http://eurovoc.europa.eu/52,population structure,MT 2816 demography and population,28 SOCIAL QUESTIONS
4,statistical survey,statistical survey,0,statistique,2,1,used_for,http://eurovoc.europa.eu/4256,statistical survey,MT 1631 economic analysis,16 ECONOMICS
4,sample survey,sample survey,0,sondage,2,2,descriptor,http://eurovoc.europa.eu/4213,statistics,MT 1631 economic analysis,16 ECONOMICS
5,material nuclear,nuclear material,0,combustible nucléaire,2,2,used_for,http://eurovoc.europa.eu/6047,nuclear energy,MT 6621 electrical and nuclear industries,66 ENERGY
5,nuclear energy,nuclear energy,0,énergie nucléaire,2,1,descriptor,http://eurovoc.europa.eu/753,nuclear energy,MT 6621 electrical and nuclear industries,66 ENERGY
11,oil production,oil production,0,production de pétrole,2,2,used_for,http://eurovoc.europa.eu/3767,oil industry,MT 6616 oil industry,66 ENERGY
11,energy supply,energy supply,0,approvisionnement énergétique,2,3,descriptor,http://eurovoc.europa.eu/2312,energy audit,MT 6606 energy policy,66 ENERGY
11,energy production,energy production,0,production d'énergie,2,3,descriptor,http://eurovoc.europa.eu/2715,energy audit,MT 6606 energy policy,66 ENERGY
11,energy consumption,energy consumption,0,consommation d'énergie,2,3,descriptor,http://eurovoc.europa.eu/142,energy audit,MT 6606 energy policy,66 ENERGY
24,community policy,Community policy,0,politique de l'UE,2,3,used_for,http://eurovoc.europa.eu/2451,EU activity,MT 1016 European construction,10 EUROPEAN UNION
24,community market,Community market,0,marché de l'UE,2,2,used_for,http://eurovoc.europa.eu/1795,market,MT 2006 trade policy,20 TRADE
24,development policy,development policy,0,politique de développement,2,2,descriptor,http://eurovoc.europa.eu/2465,economic policy,MT 1606 economic policy,16 ECONOMICS
24,policy trade,trade policy,0,politique commerciale,2,1,descriptor,http://eurovoc.europa.eu/2449,trade policy,MT 2006 trade policy,20 TRADE
31,member commission,member of the Commission,0,commissaire européen,4,3,used_for,http://eurovoc.europa.eu/4044,European Commission,MT 1006 EU institutions and European civil service,10 EUROPEAN UNION
35,representative rate,representative rate,0,taux représentatif,2,3,descriptor,http://eurovoc.europa.eu/4395,agri-monetary policy,MT 5606 agricultural policy,"56 AGRICULTURE, FORESTRY AND FISHERIES"
36,prices policy,prices policy,0,politique des prix,2,1,descriptor,http://eurovoc.europa.eu/2489,prices policy,MT 2451 prices,24 FINANCE
36,policy monetary,monetary policy,0,politique monétaire,2,1,descriptor,http://eurovoc.europa.eu/2510,monetary policy,MT 2411 monetary economics,24 FINANCE
36,policy economic,economic policy,0,politique économique,2,1,descriptor,http://eurovoc.europa.eu/2497,economic policy,MT 1606 economic policy,16 ECONOMICS
36,policy employment,employment policy,0,politique de l'emploi,2,1,descriptor,http://eurovoc.europa.eu/2468,employment policy,MT 4406 employment,44 EMPLOYMENT AND WORKING CONDITIONS
37,research equipment,research equipment,0,appareil scientifique,2,2,used_for,http://eurovoc.europa.eu/3842,precision engineering,MT 6821 mechanical engineering,68 INDUSTRY
38,fusion thermonuclear,thermonuclear fusion,0,fusion nucléaire,2,3,used_for,http://eurovoc.europa.eu/1123,nuclear technology,MT 6621 electrical and nuclear industries,66 ENERGY
41,recipient country,recipient country,0,bénéficiaire de l'aide,2,3,used_for,http://eurovoc.europa.eu/4843,aid system,MT 0811 cooperation policy,08 INTERNATIONAL RELATIONS
43,circulation free,free circulation,0,libre pratique,2,2,descriptor,http://eurovoc.europa.eu/1637,EU customs procedure,MT 2011 tariff policy,20 TRADE
43,treatment customs,customs treatment,0,réglementation douanière,2,1,used_for,http://eurovoc.europa.eu/3156,customs treatment,MT 2011 tariff policy,20 TRADE
43,tariff customs,customs tariff,0,tarif douanier,2,1,descriptor,http://eurovoc.europa.eu/4380,customs tariff,MT 2011 tariff policy,20 TRADE
45,apparatus electrical,electrical apparatus,0,matériel électrique,2,2,used_for,http://eurovoc.europa.eu/1833,electrical engineering,MT 6826 electronics and electrical engineering,68 INDUSTRY
46,technical cooperation,technical cooperation,0,coopération technique,2,2,descriptor,http://eurovoc.europa.eu/225,cooperation policy,MT 0811 cooperation policy,08 INTERNATIONAL RELATIONS
46,trade cooperation,trade cooperation,0,coopération commerciale,2,2,descriptor,http://eurovoc.europa.eu/207,cooperation policy,MT 0811 cooperation policy,08 INTERNATIONAL RELATIONS
48,intervention price,intervention price,0,prix d'intervention,2,2,descriptor,http://eurovoc.europa.eu/2644,farm prices,MT 2451 prices,24 FINANCE
48,reduced price,reduced price,0,prix réduit,2,2,descriptor,http://eurovoc.europa.eu/2685,prices,MT 2451 prices,24 FINANCE
48,increase price,price increase,0,augmentation des prix,2,2,descriptor,http://eurovoc.europa.eu/4146,price fluctuation,MT 2451 prices,24 FINANCE
50,national law,national law,0,droit national,2,3,descriptor,http://eurovoc.europa.eu/571,legislation,MT 1206 sources and branches of the law,12 LAW
50,local law,local law,0,législation locale,2,3,used_for,http://eurovoc.europa.eu/3924,legislation,MT 1206 sources and branches of the law,12 LAW
50,policy fisheries,fisheries policy,0,politique de la pêche,2,1,descriptor,http://eurovoc.europa.eu/2476,fisheries policy,MT 5641 fisheries,"56 AGRICULTURE, FORESTRY AND FISHERIES"
58,waste export,export of waste,0,exportation des déchets,3,2,descriptor,http://eurovoc.europa.eu/5336,waste,MT 5216 deterioration of the environment,52 ENVIRONMENT
