topic_id,tokens,term,dist,french,length,profondeur,category,link,bt1,mt,domain
61,community activity,Community activity,0,activité de l'UE,2,2,used_for,http://eurovoc.europa.eu/5418,deepening of the European Union,MT 1016 European construction,10 EUROPEAN UNION
68,european community,European Community,0,Communauté européenne,2,2,descriptor,http://eurovoc.europa.eu/5343,European Communities,MT 1016 European construction,10 EUROPEAN UNION
68,european council,European Council,0,Conseil européen,2,2,descriptor,http://eurovoc.europa.eu/128,EU institution,MT 1006 EU institutions and European civil service,10 EUROPEAN UNION
68,european commission,European Commission,0,Commission européenne,2,2,descriptor,http://eurovoc.europa.eu/4038,EU institution,MT 1006 EU institutions and European civil service,10 EUROPEAN UNION
68,regulation community,Community regulation,0,règlement (UE),2,2,used_for,http://eurovoc.europa.eu/3102,EU act,MT 1011 European Union law,10 EUROPEAN UNION
68,regulation council,Council Regulation,0,règlement (UE),2,2,used_for,http://eurovoc.europa.eu/3102,EU act,MT 1011 European Union law,10 EUROPEAN UNION
68,regulation commission,Commission Regulation,0,règlement (UE),2,2,used_for,http://eurovoc.europa.eu/3102,EU act,MT 1011 European Union law,10 EUROPEAN UNION
68,member commission,member of the Commission,0,commissaire européen,4,3,used_for,http://eurovoc.europa.eu/4044,European Commission,MT 1006 EU institutions and European civil service,10 EUROPEAN UNION
73,bank public,public bank,0,banque publique,2,3,descriptor,http://eurovoc.europa.eu/4815,bank,MT 2416 financial institutions and credit,24 FINANCE
84,regulation community,Community regulation,0,règlement (UE),2,2,used_for,http://eurovoc.europa.eu/3102,EU act,MT 1011 European Union law,10 EUROPEAN UNION
84,regulation euratom,Euratom Regulation,0,règlement CEEA,2,3,used_for,http://eurovoc.europa.eu/3106,EAEC,MT 1016 European construction,10 EUROPEAN UNION
84,community european,European Community,0,Communauté européenne,2,2,descriptor,http://eurovoc.europa.eu/5343,European Communities,MT 1016 European construction,10 EUROPEAN UNION
86,united kingdom,United Kingdom,0,Royaume-Uni,2,2,descriptor,http://eurovoc.europa.eu/3774,Western Europe || EU Member State || OECD countries || Council of Europe countries || NATO countries || WEU countries,MT 7206 Europe || MT 7231 economic geography || MT 7236 political geography,72 GEOGRAPHY
86,kingdom denmark,Kingdom of Denmark,0,Danemark,3,2,used_for,http://eurovoc.europa.eu/336,Northern Europe || EU Member State || OECD countries || Council of Europe countries || NATO countries || Nordic Council countries,MT 7206 Europe || MT 7231 economic geography || MT 7236 political geography,72 GEOGRAPHY
92,trade agreement,trade agreement,0,accord commercial,2,2,descriptor,http://eurovoc.europa.eu/1567,trade relations,MT 2021 international trade,20 TRADE
92,trade agreement,trade agreement (EU),0,accord commercial (UE),3,3,descriptor,http://eurovoc.europa.eu/5403,agreement (EU),MT 1016 European construction,10 EUROPEAN UNION
92,countries developing,developing countries,0,pays en développement,2,2,descriptor,http://eurovoc.europa.eu/2295,economic development,MT 1611 economic conditions,16 ECONOMICS
95,production premium,production premium,0,orientation agricole,2,2,used_for,http://eurovoc.europa.eu/2194,regulation of agricultural production,MT 5611 agricultural structures and production,"56 AGRICULTURE, FORESTRY AND FISHERIES"
95,production dairy,dairy production,0,production laitière,2,2,descriptor,http://eurovoc.europa.eu/2989,animal production,MT 5631 agricultural activity,"56 AGRICULTURE, FORESTRY AND FISHERIES"
98,court auditors,court of auditors,0,juridiction administrative,3,2,used_for,http://eurovoc.europa.eu/1539,legal system,MT 1226 organisation of the legal system,12 LAW
98,agreement financial,financial agreement,0,accord financier,2,2,descriptor,http://eurovoc.europa.eu/3186,international finance,MT 2406 monetary relations,24 FINANCE
98,rate interest,interest rate,0,intérêt,2,3,used_for,http://eurovoc.europa.eu/1476,cost of borrowing,MT 2416 financial institutions and credit,24 FINANCE
99,european council,European Council,0,Conseil européen,2,2,descriptor,http://eurovoc.europa.eu/128,EU institution,MT 1006 EU institutions and European civil service,10 EUROPEAN UNION
99,european community,European Community,0,Communauté européenne,2,2,descriptor,http://eurovoc.europa.eu/5343,European Communities,MT 1016 European construction,10 EUROPEAN UNION
99,european communities,European Communities,0,Communautés européennes,2,1,descriptor,http://eurovoc.europa.eu/26,European Communities,MT 1016 European construction,10 EUROPEAN UNION
99,agreement economic,economic agreement,0,accord économique,2,2,descriptor,http://eurovoc.europa.eu/2928,international agreement,MT 0806 international affairs,08 INTERNATIONAL RELATIONS
104,fever swine,swine fever,0,peste animale,2,3,used_for,http://eurovoc.europa.eu/2356,animal disease,MT 5631 agricultural activity,"56 AGRICULTURE, FORESTRY AND FISHERIES"
104,laboratory research,research laboratory,0,organisme de recherche,2,2,used_for,http://eurovoc.europa.eu/3660,research policy,MT 6416 research and intellectual property,"64 PRODUCTION, TECHNOLOGY AND RESEARCH"
104,research institute,research institute,0,organisme de recherche,2,2,used_for,http://eurovoc.europa.eu/3660,research policy,MT 6416 research and intellectual property,"64 PRODUCTION, TECHNOLOGY AND RESEARCH"
109,equal treatment,equal treatment,0,égalité de traitement,2,2,descriptor,http://eurovoc.europa.eu/688,social rights,MT 1236 rights and freedoms,12 LAW
109,commission directive,Commission Directive,0,directive (UE),2,2,used_for,http://eurovoc.europa.eu/449,EU act,MT 1011 European Union law,10 EUROPEAN UNION
111,community regulations,Community regulations,0,droit de l'UE,2,1,used_for,http://eurovoc.europa.eu/525,Community regulations,MT 1011 European Union law,10 EUROPEAN UNION
116,system export,export system,0,politique des exportations,2,1,used_for,http://eurovoc.europa.eu/2487,export system,MT 2006 trade policy,20 TRADE
116,export licence,export licence,0,licence d'exportation,2,3,descriptor,http://eurovoc.europa.eu/1642,customs document,MT 2011 tariff policy,20 TRADE
116,import licence,import licence,0,licence d'importation,2,3,descriptor,http://eurovoc.europa.eu/1644,customs document,MT 2011 tariff policy,20 TRADE
127,aid application,application for aid,0,régime d'aide,3,2,used_for,http://eurovoc.europa.eu/3003,aid policy,MT 0811 cooperation policy,08 INTERNATIONAL RELATIONS
127,aid financial,financial aid,0,aide financière,2,2,descriptor,http://eurovoc.europa.eu/922,aid policy,MT 0811 cooperation policy,08 INTERNATIONAL RELATIONS
127,aid technical,technical aid,0,coopération technique,2,2,used_for,http://eurovoc.europa.eu/225,cooperation policy,MT 0811 cooperation policy,08 INTERNATIONAL RELATIONS
127,association agreement,association agreement,0,accord d'association,2,2,descriptor,http://eurovoc.europa.eu/1663,international agreement,MT 0806 international affairs,08 INTERNATIONAL RELATIONS
127,association agreement,association agreement (EU),0,accord d'association (UE),3,3,descriptor,http://eurovoc.europa.eu/4048,agreement (EU),MT 1016 European construction,10 EUROPEAN UNION
127,agreement financial,financial agreement,0,accord financier,2,2,descriptor,http://eurovoc.europa.eu/3186,international finance,MT 2406 monetary relations,24 FINANCE
129,security services,security services,0,sécurité et gardiennage,2,3,descriptor,http://eurovoc.europa.eu/5888,service industry,MT 6846 miscellaneous industries,68 INDUSTRY
131,powder milk,milk powder,0,lait en poudre,2,2,used_for,http://eurovoc.europa.eu/1571,milk product,MT 6016 processed agricultural produce,60 AGRI-FOODSTUFFS
131,costs delivery,delivery costs,0,livraison,2,2,used_for,http://eurovoc.europa.eu/1684,distributive trades,MT 2036 distributive trades,20 TRADE
131,invitation tender,invitation to tender,0,appel d'offres,3,2,descriptor,http://eurovoc.europa.eu/2218,public contract,MT 2006 trade policy,20 TRADE
137,group andean,Andean Group,0,Communauté andine,2,2,used_for,http://eurovoc.europa.eu/1190,Latin American organisation,MT 7616 extra-European organisations,76 INTERNATIONAL ORGANISATIONS
137,economic agreement,economic agreement,0,accord économique,2,2,descriptor,http://eurovoc.europa.eu/2928,international agreement,MT 0806 international affairs,08 INTERNATIONAL RELATIONS
137,economic cooperation,economic cooperation,0,coopération économique,2,2,descriptor,http://eurovoc.europa.eu/209,cooperation policy,MT 0811 cooperation policy,08 INTERNATIONAL RELATIONS
137,trade agreement,trade agreement,0,accord commercial,2,2,descriptor,http://eurovoc.europa.eu/1567,trade relations,MT 2021 international trade,20 TRADE
137,trade agreement,trade agreement (EU),0,accord commercial (UE),3,3,descriptor,http://eurovoc.europa.eu/5403,agreement (EU),MT 1016 European construction,10 EUROPEAN UNION
137,trade cooperation,trade cooperation,0,coopération commerciale,2,2,descriptor,http://eurovoc.europa.eu/207,cooperation policy,MT 0811 cooperation policy,08 INTERNATIONAL RELATIONS
137,agreement cooperation,cooperation agreement,0,accord de coopération,2,2,descriptor,http://eurovoc.europa.eu/2095,international agreement,MT 0806 international affairs,08 INTERNATIONAL RELATIONS
137,agreement cooperation,cooperation agreement (EU),0,accord de coopération (UE),3,3,descriptor,http://eurovoc.europa.eu/5404,agreement (EU),MT 1016 European construction,10 EUROPEAN UNION
141,fixing price,price fixing,0,accord de prix,2,2,used_for,http://eurovoc.europa.eu/2646,restriction on competition,MT 4031 competition,40 BUSINESS AND COMPETITION
141,fixing prices,fixing of prices,0,fixation des prix,3,2,descriptor,http://eurovoc.europa.eu/1025,prices policy,MT 2451 prices,24 FINANCE
143,origin product,product origin,0,produit originaire,2,2,used_for,http://eurovoc.europa.eu/2771,international trade,MT 2021 international trade,20 TRADE
147,nations united,United Nations,0,ONU,2,1,used_for,http://eurovoc.europa.eu/2179,United Nations,MT 7606 United Nations,76 INTERNATIONAL ORGANISATIONS
148,aid producers,aid to producers,0,aide à la production,3,2,used_for,http://eurovoc.europa.eu/797,economic support,MT 1606 economic policy,16 ECONOMICS
151,price producer,producer price,0,prix à la production,2,2,descriptor,http://eurovoc.europa.eu/2638,market prices,MT 2451 prices,24 FINANCE
151,price delivered,delivered price,0,prix rendu,2,3,descriptor,http://eurovoc.europa.eu/2686,industrial price,MT 6806 industrial structures and policy,68 INDUSTRY
152,tariff customs,customs tariff,0,tarif douanier,2,1,descriptor,http://eurovoc.europa.eu/4380,customs tariff,MT 2011 tariff policy,20 TRADE
156,buffer stock,buffer stock,0,stock régulateur,2,3,descriptor,http://eurovoc.europa.eu/4290,commodity agreement,MT 2021 international trade,20 TRADE
156,agreement financial,financial agreement,0,accord financier,2,2,descriptor,http://eurovoc.europa.eu/3186,international finance,MT 2406 monetary relations,24 FINANCE
156,agreement price,price agreement,0,accord de prix,2,2,descriptor,http://eurovoc.europa.eu/2646,restriction on competition,MT 4031 competition,40 BUSINESS AND COMPETITION
159,balance payments,balance of payments,0,balance des paiements,3,1,descriptor,http://eurovoc.europa.eu/4671,balance of payments,MT 2406 monetary relations,24 FINANCE
161,sea law,law of the sea,0,droit de la mer,4,2,descriptor,http://eurovoc.europa.eu/542,public international law,MT 1231 international law,12 LAW
161,united nations,United Nations,0,ONU,2,1,used_for,http://eurovoc.europa.eu/2179,United Nations,MT 7606 United Nations,76 INTERNATIONAL ORGANISATIONS
161,law international,international law,0,droit international,2,1,descriptor,http://eurovoc.europa.eu/565,international law,MT 1231 international law,12 LAW
161,law nations,law of nations,0,droit des États,3,2,used_for,http://eurovoc.europa.eu/551,public international law,MT 1231 international law,12 LAW
161,convention international,international convention,0,convention internationale,2,2,descriptor,http://eurovoc.europa.eu/3468,international instrument,MT 0806 international affairs,08 INTERNATIONAL RELATIONS
161,organization international,international organization,0,organisation internationale,2,1,used_for,http://eurovoc.europa.eu/2189,international organization,MT 0806 international affairs,08 INTERNATIONAL RELATIONS
164,exchange information,information exchange,0,échange d'information,2,2,used_for,http://eurovoc.europa.eu/616,information,MT 3231 information and information processing,32 EDUCATION AND COMMUNICATIONS
164,exchange information,exchange of information,0,échange d'information,3,2,descriptor,http://eurovoc.europa.eu/616,information,MT 3231 information and information processing,32 EDUCATION AND COMMUNICATIONS
164,fresh water,fresh water,0,eau douce,2,4,used_for,http://eurovoc.europa.eu/602,water,MT 5211 natural environment,52 ENVIRONMENT
164,surface water,surface water,0,eau superficielle,2,4,descriptor,http://eurovoc.europa.eu/610,water,MT 5211 natural environment,52 ENVIRONMENT
167,free service,free service,0,service gratuit,2,3,descriptor,http://eurovoc.europa.eu/4122,service,MT 2026 consumption,20 TRADE
168,loan ecsc,ECSC loan,0,prêt CECA,2,4,descriptor,http://eurovoc.europa.eu/2608,Community loan,MT 1021 EU finance,10 EUROPEAN UNION
170,rules procedure,rules of procedure,0,règlement intérieur,3,2,descriptor,http://eurovoc.europa.eu/3561,institutional activity,MT 0431 politics and public safety,04 POLITICS
173,gas appliance,gas appliance,0,appareil à gaz,2,2,descriptor,http://eurovoc.europa.eu/5440,thermal equipment,MT 6821 mechanical engineering,68 INDUSTRY
175,amount compensatory,compensatory amount,0,montant compensatoire monétaire,2,3,used_for,http://eurovoc.europa.eu/1988,agri-monetary policy,MT 5606 agricultural policy,"56 AGRICULTURE, FORESTRY AND FISHERIES"
175,olive oil,olive oil,0,huile d'olive,2,4,descriptor,http://eurovoc.europa.eu/1264,vegetable oil,MT 6016 processed agricultural produce,60 AGRI-FOODSTUFFS
176,area development,development area,0,région de développement,2,2,used_for,http://eurovoc.europa.eu/3047,economic region,MT 1616 regions and regional policy,16 ECONOMICS
177,agreement trade,trade agreement,0,accord commercial,2,2,descriptor,http://eurovoc.europa.eu/1567,trade relations,MT 2021 international trade,20 TRADE
177,agreement trade,trade agreement (EU),0,accord commercial (UE),3,3,descriptor,http://eurovoc.europa.eu/5403,agreement (EU),MT 1016 European construction,10 EUROPEAN UNION
177,agreement tariff,tariff agreement,0,accord tarifaire,2,2,descriptor,http://eurovoc.europa.eu/4836,tariff policy,MT 2011 tariff policy,20 TRADE
178,business tax,business tax,0,taxe professionnelle,2,2,descriptor,http://eurovoc.europa.eu/4406,tax on income,MT 2446 taxation,24 FINANCE
179,world trade,world trade,0,commerce international,2,1,used_for,http://eurovoc.europa.eu/11,world trade,MT 2021 international trade,20 TRADE
180,skimmed milk,skimmed milk,0,lait écrémé,2,3,descriptor,http://eurovoc.europa.eu/1570,milk,MT 6016 processed agricultural produce,60 AGRI-FOODSTUFFS
180,powder milk,milk powder,0,lait en poudre,2,2,used_for,http://eurovoc.europa.eu/1571,milk product,MT 6016 processed agricultural produce,60 AGRI-FOODSTUFFS
182,tariff quota,tariff quota,0,contingent tarifaire,2,2,descriptor,http://eurovoc.europa.eu/161,tariff policy,MT 2011 tariff policy,20 TRADE
187,sugar fruit,fruit sugar,0,sucre,2,1,used_for,http://eurovoc.europa.eu/4314,fruit sugar,MT 6021 beverages and sugar,60 AGRI-FOODSTUFFS
190,party conference,party conference,0,congrès d'un parti,2,2,used_for,http://eurovoc.europa.eu/7343,party organisation,MT 0411 political party,04 POLITICS
190,exploitation sea-bed,exploitation of the sea-bed,0,exploitation des fonds marins,4,4,descriptor,http://eurovoc.europa.eu/3137,exploitation of resources,MT 5206 environmental policy,52 ENVIRONMENT
191,north sea,North Sea,0,mer du Nord,2,4,descriptor,http://eurovoc.europa.eu/1877,Atlantic Ocean,MT 5211 natural environment,52 ENVIRONMENT
191,level stock,stock level,0,stock,2,2,used_for,http://eurovoc.europa.eu/4280,storage,MT 2036 distributive trades,20 TRADE
191,sea fishing,sea fishing,0,pêche maritime,2,2,descriptor,http://eurovoc.europa.eu/2308,fishing grounds,MT 5641 fisheries,"56 AGRICULTURE, FORESTRY AND FISHERIES"
195,social work,social work,0,travail social,2,2,descriptor,http://eurovoc.europa.eu/3360,welfare,MT 2836 social protection,28 SOCIAL QUESTIONS
195,work programme,work programme,0,programme d'action,2,2,used_for,http://eurovoc.europa.eu/2792,management,MT 4021 management,40 BUSINESS AND COMPETITION
197,regulation financial,financial regulation,0,règlement financier,2,2,descriptor,http://eurovoc.europa.eu/3119,public finance,MT 2436 public finance and budget policy,24 FINANCE
197,institution financial,financial institution,0,institution financière,2,1,descriptor,http://eurovoc.europa.eu/1452,financial institution,MT 2416 financial institutions and credit,24 FINANCE
197,accounting financial,financial accounting,0,comptabilité générale,2,2,descriptor,http://eurovoc.europa.eu/55,accounting,MT 4026 accounting,40 BUSINESS AND COMPETITION
201,techniques management,management techniques,0,technique de gestion,2,1,descriptor,http://eurovoc.europa.eu/4413,management techniques,MT 4021 management,40 BUSINESS AND COMPETITION
201,committee management,management committee (UE),0,organe décisionnel (UE),3,2,used_for,http://eurovoc.europa.eu/5762,institutional structure,MT 1006 EU institutions and European civil service,10 EUROPEAN UNION
201,committee management,management committee (EU),0,comité de gestion (UE),3,3,descriptor,http://eurovoc.europa.eu/5506,committee (EU),MT 1006 EU institutions and European civil service,10 EUROPEAN UNION
201,management staff,staff management,0,administration du personnel,2,1,used_for,http://eurovoc.europa.eu/1163,staff management,MT 4421 personnel management and staff remuneration,44 EMPLOYMENT AND WORKING CONDITIONS
203,accession act,act of accession,0,adhésion à l'Union européenne,3,2,used_for,http://eurovoc.europa.eu/12,enlargement of the Union,MT 1016 European construction,10 EUROPEAN UNION
203,compensatory amount,compensatory amount,0,montant compensatoire monétaire,2,3,used_for,http://eurovoc.europa.eu/1988,agri-monetary policy,MT 5606 agricultural policy,"56 AGRICULTURE, FORESTRY AND FISHERIES"
208,council decision,Council Decision,0,décision (UE),2,2,used_for,http://eurovoc.europa.eu/349,EU act,MT 1011 European Union law,10 EUROPEAN UNION
208,council cooperation,cooperation council,0,conseil d'association (UE),2,3,used_for,http://eurovoc.europa.eu/116,joint body (EU),MT 1016 European construction,10 EUROPEAN UNION
209,commission decision,Commission Decision,0,décision (UE),2,2,used_for,http://eurovoc.europa.eu/349,EU act,MT 1011 European Union law,10 EUROPEAN UNION
210,intervention stock,intervention stock,0,stock d'intervention,2,4,descriptor,http://eurovoc.europa.eu/4284,market support,MT 2006 trade policy,20 TRADE
210,international negotiations,international negotiations,0,négociation internationale,2,2,descriptor,http://eurovoc.europa.eu/3465,international agreement,MT 0806 international affairs,08 INTERNATIONAL RELATIONS
212,regulation council,Council Regulation,0,règlement (UE),2,2,used_for,http://eurovoc.europa.eu/3102,EU act,MT 1011 European Union law,10 EUROPEAN UNION
212,union council,Council of the Union,0,Conseil de l'Union européenne,4,2,used_for,http://eurovoc.europa.eu/114,EU institution,MT 1006 EU institutions and European civil service,10 EUROPEAN UNION
212,directive council,Council Directive,0,directive (UE),2,2,used_for,http://eurovoc.europa.eu/449,EU act,MT 1011 European Union law,10 EUROPEAN UNION
214,committee joint,joint committee,0,commission ad hoc,2,3,used_for,http://eurovoc.europa.eu/14,parliamentary committee,MT 0421 parliament,04 POLITICS
214,committee joint,joint committee (EU),0,comité mixte (UE),3,3,descriptor,http://eurovoc.europa.eu/5509,committee (EU),MT 1006 EU institutions and European civil service,10 EUROPEAN UNION
214,agreement trade,trade agreement,0,accord commercial,2,2,descriptor,http://eurovoc.europa.eu/1567,trade relations,MT 2021 international trade,20 TRADE
214,agreement trade,trade agreement (EU),0,accord commercial (UE),3,3,descriptor,http://eurovoc.europa.eu/5403,agreement (EU),MT 1016 European construction,10 EUROPEAN UNION
217,granting aid,granting of aid,0,soutien économique,3,1,used_for,http://eurovoc.europa.eu/712,granting of aid,MT 1606 economic policy,16 ECONOMICS
217,year marketing,marketing year,0,campagne agricole,2,2,descriptor,http://eurovoc.europa.eu/5096,agricultural production policy,MT 5611 agricultural structures and production,"56 AGRICULTURE, FORESTRY AND FISHERIES"
217,aid production,production aid,0,aide à la production,2,2,descriptor,http://eurovoc.europa.eu/797,economic support,MT 1606 economic policy,16 ECONOMICS
227,republic congo,Republic of the Congo,0,Congo,4,3,used_for,http://eurovoc.europa.eu/111,Central Africa || ACP countries || CAEMC countries,MT 7221 Africa || MT 7231 economic geography,72 GEOGRAPHY
227,republic kenya,Republic of Kenya,0,Kenya,3,3,used_for,http://eurovoc.europa.eu/1557,East Africa || ACP countries || EAC countries || East African Community,MT 7221 Africa || MT 7231 economic geography || MT 7616 extra-European organisations,72 GEOGRAPHY
227,republic uganda,Republic of Uganda,0,Ouganda,3,3,used_for,http://eurovoc.europa.eu/2203,East Africa || ACP countries || EAC countries || East African Community,MT 7221 Africa || MT 7231 economic geography || MT 7616 extra-European organisations,72 GEOGRAPHY
231,community national,Community national,0,ressortissant de l'UE,2,3,used_for,http://eurovoc.europa.eu/3526,national,MT 1231 international law,12 LAW
231,national implementation,national implementation,0,application du droit de l'UE,2,2,used_for,http://eurovoc.europa.eu/2247,EU law,MT 1011 European Union law,10 EUROPEAN UNION
232,analysis financial,financial analysis,0,analyse financière,2,2,descriptor,http://eurovoc.europa.eu/1811,financial management,MT 4021 management,40 BUSINESS AND COMPETITION
232,financial situation,financial situation,0,situation financière,2,2,descriptor,http://eurovoc.europa.eu/4187,financial market,MT 2421 free movement of capital,24 FINANCE
233,tariff customs,customs tariff,0,tarif douanier,2,1,descriptor,http://eurovoc.europa.eu/4380,customs tariff,MT 2011 tariff policy,20 TRADE
233,customs duties,customs duties,0,droits de douane,2,2,descriptor,http://eurovoc.europa.eu/4078,customs tariff,MT 2011 tariff policy,20 TRADE
249,small industry,small industry,0,petite industrie,2,3,descriptor,http://eurovoc.europa.eu/3620,small and medium industries,MT 6806 industrial structures and policy,68 INDUSTRY
